ensembl_gene_id,symbol,gene_biotype,69_AM18_Cryo_MTB,70_AM18_Cryo_Media,71_AM21_MTB,72_AM21_Media,73_AM21_Cryo_MTB,74_AM21_Cryo_Media,AM18_AM_Media,AM18_AM_TB
ENSG00000003137,,protein_coding,-4.451836280083606,-1.8545671884687802,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-5.489646544760755,-2.5234938057482315
ENSG00000003147,,protein_coding,3.241650677415719,2.423417558830985,3.11032929499898,3.2048556753011193,3.6948751393979387,2.955519413322517,2.9574366814488964,2.7724390806061865
ENSG00000003249,,protein_coding,-0.7513965619425145,-4.176495283356143,0.663646169103671,-3.9346956770976744,-4.29947829746092,-2.678686606418488,-2.0302149261234583,-1.8714171091685383
ENSG00000003393,,protein_coding,4.946907411854586,4.739384095479631,5.14616140085401,4.1790464889515135,5.006583391967422,4.991379462679085,4.785313927379846,4.781590778975716
ENSG00000003400,,protein_coding,5.50961341431459,5.7378898487993,5.498983503687156,5.864585944424247,5.3640798067563535,6.607486077103401,5.324935921145521,6.113648559297974
ENSG00000003402,,protein_coding,7.512143507731733,8.193919685523555,7.501833473651985,8.858704421386145,7.534597655973966,8.960201775833772,7.9471951046986264,8.809741425797194
ENSG00000003436,,protein_coding,2.8242881251906313,3.5446039053510425,5.227119246850608,4.668930667888517,3.9148408233398464,4.5724012479184255,4.862396881034678,5.1600021489344625
ENSG00000003509,,protein_coding,4.2520672933610575,3.624404616564162,3.9237689795175617,4.059657759761183,4.340766638761426,3.7078944468111277,3.616261963810402,3.710810423831379
ENSG00000003756,,protein_coding,6.665157397463374,6.743112955247111,6.506300653983955,6.5601599073935235,6.467878556664766,6.652976815071591,6.521231178246279,6.752298143010907
ENSG00000003987,,protein_coding,1.614252910374166,2.452861336723467,0.8387328756617622,-0.4752640584603772,-0.39258770185240077,1.7587187058888099,0.8141342034163475,1.1769459123928607
ENSG00000003989,,protein_coding,-4.451836280083606,-2.5915327826349865,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-5.489646544760755,0.3970717267573636
ENSG00000004059,,protein_coding,5.119916363419939,5.54289353758594,4.964478428535525,5.192008795745515,5.534992752523303,5.378402585788332,5.282668029160897,5.385970733524114
ENSG00000004139,,protein_coding,3.015769269999391,2.198544147990782,3.0581780129478733,2.885483285317513,2.93892644186416,2.0401316410374584,3.068774168507909,2.1689971592773696
ENSG00000004142,,protein_coding,5.932947470009746,6.153301054864559,6.10926181804248,5.78126631315747,5.891580917070737,5.8435679684517385,5.8629486863735485,5.91529804683003
ENSG00000004399,,protein_coding,9.163218555075664,9.238322061332708,8.911726761760185,8.60373578585233,8.936386353621112,8.759932001483385,8.865084940794949,8.432467396428214
ENSG00000004455,,protein_coding,5.369937701886961,5.749800711424969,5.617842479490546,5.522685201974861,5.069028164046773,5.709330678926647,5.597153140862697,5.712862135541321
ENSG00000004468,,protein_coding,-2.86687377936245,1.9732518361485396,3.022332814001151,5.692838207375117,1.7228895155675354,6.004307977263195,0.7001780141192616,3.2121830924494024
ENSG00000004478,,protein_coding,6.685795318151822,7.124429207620158,7.197792136249319,7.258213542014338,6.99226798337302,6.980119924822208,6.828048701004408,6.752298143010907
ENSG00000004487,,protein_coding,7.025416043854347,7.363148222881893,7.219719529614974,7.271708236876172,7.124162897614937,7.3824595343664585,7.151276190412695,7.285929826194304
ENSG00000004534,,protein_coding,6.40381088594366,6.184351800823522,6.100693448144238,6.032530581738319,6.542086050269655,6.266757229959423,6.258126855766036,6.345549159238928
ENSG00000004660,,protein_coding,4.511059725253654,2.362663527751889,4.926195716912102,2.294123013398206,4.98823408208853,2.896222229638745,4.319317630158506,3.091216038366977
ENSG00000004700,,protein_coding,5.577450946884639,5.638888012457396,5.578272413491795,5.707356015830302,5.884157084012299,6.225195239317692,5.7216334027212525,5.885290828619299
ENSG00000004766,,protein_coding,5.025921986360282,5.087947316870459,5.676676117552789,4.993082284984668,5.073386762651668,5.548528198374803,5.2543463162994195,5.245635618991016
ENSG00000004776,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-1.9417210122522819,-2.0302149261234583,-0.938531305027075
ENSG00000004777,,protein_coding,0.5925578392748471,-4.176495283356143,-0.5901104231421123,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-0.2042443258985072,-1.423958132197317
ENSG00000004779,,protein_coding,5.495069994372791,5.387654206629589,5.972719059089457,5.77093671026374,5.467050611137945,6.0229086544683135,5.780064576382026,5.699128618783744
ENSG00000004799,,protein_coding,7.120390232710088,4.721350172649369,7.6698138675946295,5.4468472740869105,6.881052509883563,4.044689922999763,6.76094796243156,5.056091517518475
ENSG00000004809,,protein_coding,1.2205890618878892,-4.176495283356143,-2.7055876405620483,-1.6127675822103122,-4.29947829746092,-2.678686606418488,-0.2042443258985072,0.8188983916988465
ENSG00000004838,,protein_coding,0.833565938778642,-4.176495283356143,-2.7055876405620483,-3.9346956770976744,-0.8400466788236218,-4.263649107139645,0.48763337873916085,-0.3766524174189604
ENSG00000004846,,protein_coding,3.2828733401422316,3.5308638487247404,3.9042067131390437,4.600579699523129,1.583164751900922,3.1200551853344076,5.007207232627286,5.335375274997344
ENSG00000004864,,protein_coding,5.447520642839505,5.661132649815262,5.452601252829296,5.393979250230273,5.729808929507326,5.90000056887618,5.3023302761379325,5.408087953870304
ENSG00000004866,,protein_coding,4.916670181424085,5.268519562512281,4.8718411874737,5.232722468734063,4.98823408208853,5.374786806850827,5.0735497274559815,5.328255235667826
ENSG00000004897,,protein_coding,5.607508180740819,5.68303950302651,5.746996812678974,6.049722781703464,5.802497373488312,5.848790399641907,5.717977923466002,6.117783839924717
ENSG00000004961,,protein_coding,4.946907411854586,5.083247980334639,5.055963591882431,4.869435344085644,5.099265394477274,4.94823918740636,5.065901226886309,5.277406094172074
ENSG00000004975,,protein_coding,4.534005656919734,4.703087966256641,4.327835360975402,4.048297897596636,4.411328136238432,4.426348864279801,4.747563415994266,4.350389683971969
ENSG00000005007,,protein_coding,7.238598276311448,7.434990659884779,7.39551260861221,7.2850778737952,7.570501035439042,7.217645797491453,7.411408887792516,7.38661350254383
ENSG00000005020,,protein_coding,7.238598276311448,7.126714665588633,7.1097956552514905,7.156078377543076,7.313850756910134,7.37704773043045,6.9494051358309745,6.962335502953673
ENSG00000005022,,protein_coding,7.162413447605795,7.122140123378099,7.242292769678078,7.28265622817266,7.354710175598626,7.184983460590908,6.948885433000827,6.873416728331007
ENSG00000005059,,protein_coding,4.458056803686436,4.319359743531028,4.320474656024148,4.2201224319544295,4.362299800311068,4.7164904704995125,4.332127437209812,4.673371738512359
ENSG00000005075,,protein_coding,5.416986274691393,5.6420868941247155,5.428838679658878,4.882287946157707,5.416483692794225,5.792988607973556,5.395287103189006,5.454603740352707
ENSG00000005100,,protein_coding,4.26584014298279,4.50649930032554,4.062596684214879,4.40069467759625,4.404425275983744,3.9112765753610343,4.433680940658436,4.270922060601874
ENSG00000005108,,protein_coding,-4.451836280083606,-0.08903244210580326,-1.120625139840892,-0.4752640584603772,-2.714515796739763,-4.263649107139645,-3.167718449873393,-5.330848727805836
ENSG00000005156,,protein_coding,4.894677453082029,4.945038233983889,5.203305307957618,5.343753781122807,5.069028164046773,4.996094156551137,5.063982749155609,5.1193315193589175
ENSG00000005175,,protein_coding,5.229402131694198,5.1744438981902885,5.203305307957618,4.932583062611988,5.2570277572110085,5.319433660363289,5.135148911099481,5.038748618472841
ENSG00000005187,,protein_coding,1.2205890618878892,2.198544147990782,2.248608669824827,-3.9346956770976744,1.1923747988687554,1.408776234831851,1.3305324176544322,0.9359378128890659
ENSG00000005189,,protein_coding,0.40614471504396565,0.8678988360023108,1.2013029550464707,-3.9346956770976744,-1.4921233754033152,-0.8042174885023472,-0.44525242540230203,1.0441907035410893
ENSG00000005194,,protein_coding,4.332798565473914,4.008380059552141,4.683864448522323,3.565150209985531,4.5175053257944615,4.5724012479184255,4.471803149637441,4.435680180793029
ENSG00000005206,,protein_coding,4.091195540171631,3.099629121918095,3.8943252016250796,3.0539890096744915,4.130974254204612,3.1200551853344076,3.7075701483492964,3.4797229069353115
ENSG00000005238,,protein_coding,6.010665992513657,5.553125460196896,6.27645522896383,5.78126631315747,6.282663684197858,5.827786279183963,6.148336759017098,5.93065858139622
ENSG00000005243,,protein_coding,1.430806769278235,0.952787733588824,0.23301181477380847,0.15276716415266492,0.2240836585960937,1.0939028974784395,0.6601005747439266,0.3970717267573636
ENSG00000005249,,protein_coding,4.685154831996623,4.6468719566900925,5.340626914420774,5.590825131997395,4.79063412220337,5.378402585788332,5.109336426275335,5.299418397220934
ENSG00000005302,,protein_coding,5.610209857636884,5.0499169094326435,5.28876579629681,5.301318514802411,5.392265221710356,5.5258845378307155,5.356627366589151,5.771783161049132
ENSG00000005339,,protein_coding,8.113503847124848,8.33501031243634,8.041766188916013,8.185866219345229,7.792287641055883,8.239431244613284,7.933338014264946,8.14095347879974
ENSG00000005379,,protein_coding,1.9232031512633185,0.8678988360023108,0.663646169103671,2.2150514424070074,0.2240836585960937,0.1286683156391158,2.3990967041375035,2.017879426425242
ENSG00000005381,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-0.02780508148915586,-0.05155078401733388,-2.678686606418488,-1.7892068266196635,-0.6869925380311107
ENSG00000005436,,protein_coding,3.8924596278322108,3.5582143368696957,3.854108101548678,3.49993255053905,4.235797079159884,4.383809319315276,3.9303136330871333,3.8614440866649313
ENSG00000005448,,protein_coding,0.40614471504396565,-0.7170636647188453,-4.290550141283204,1.3507065417645738,-2.714515796739763,-4.263649107139645,0.23827390980244345,-0.12139536217688576
ENSG00000005469,,protein_coding,3.241650677415719,3.4455565361002334,2.90912220355316,3.4831568377882234,3.8754473850397595,3.471060513086194,3.6927478086437735,3.29486011525863
ENSG00000005471,,protein_coding,-0.36437343883326695,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-0.7347590425972871,-0.2864546084473821
ENSG00000005483,,protein_coding,7.055462844039159,6.869946664651169,7.15291147094419,6.351862084510283,6.688496226835234,6.657447980967148,6.814419518366528,6.741618880436023
ENSG00000005486,,protein_coding,4.925374250304945,5.309334025345763,5.254414291506033,5.301318514802411,5.682088984442095,5.44198328022177,5.160507668914338,4.860210486725821
ENSG00000005700,,protein_coding,6.732419215321742,7.108328816868481,6.904822066119535,7.186190165690115,6.637895522731229,7.289500168458903,6.926359235798511,7.235918868227081
ENSG00000005801,,protein_coding,4.539685565992089,4.018261571066105,4.804846881509352,3.612198782789962,3.8952785569613284,4.0982946665955975,4.376086726091003,4.134717677003564
ENSG00000005810,,protein_coding,7.80702415132615,7.925152166674624,7.580199862062909,7.747860063982635,7.647062506432184,7.9159490237101915,7.494593880469368,7.757442629541982
ENSG00000005812,,protein_coding,5.716835838048624,5.6799302452693885,5.175016263526195,5.685524148409812,5.378241344180089,5.754551071673581,5.677144205957425,5.83844996798701
ENSG00000005844,,protein_coding,8.419106326565762,8.528056838106137,8.802041846520918,8.733967746077623,8.440513217223307,8.327171823790879,8.652540305414849,8.49699014008172
ENSG00000005882,,protein_coding,3.5425171567752516,1.7061477660056987,0.567430853844368,2.4051543257869503,2.546011753483456,2.556529855275543,2.9324182214120564,2.334487189379341
ENSG00000005884,,protein_coding,5.797277172630122,5.1476852632625985,6.446697201744534,6.2637493643546875,7.277478367245172,6.988424935656539,4.497617467311783,4.182878868146602
ENSG00000005889,,protein_coding,6.128422287416182,8.173062403264376,5.175016263526195,7.6656818760101695,5.107789466783813,7.50412154163706,6.195540251834592,8.3189687878147
ENSG00000005893,,protein_coding,7.965752560298974,8.064594095504713,7.582509406378265,7.974072205751514,8.051737024394688,8.110575318984086,7.795900167570579,7.946002659111847
ENSG00000005961,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,0.45762174568108566,-4.29947829746092,-0.8042174885023472,-3.167718449873393,-3.745886227084679
ENSG00000006007,,protein_coding,6.16746667533208,6.0145639311755135,5.883126995020215,5.700115373074043,6.199370909070805,5.38560707037767,5.907493261474848,5.599149334803191
ENSG00000006015,,protein_coding,6.050995523983138,5.619544325473627,5.7359733012365615,5.393979250230273,5.626817697320193,5.087290074406787,5.234014399649228,5.19565051133073
ENSG00000006016,,protein_coding,-0.05951885730484612,0.578392218807326,0.10176728149555618,-3.9346956770976744,-4.29947829746092,-0.015721593696058998,0.39299650460108565,0.34157661416565993
ENSG00000006025,,protein_coding,-0.5449456844750877,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-0.8042174885023472,-3.167718449873393,-2.5234938057482315
ENSG00000006062,,protein_coding,3.838182566849012,3.5169916741431826,3.6223391949467576,3.1421199199531564,4.445355540038626,2.2755097039683867,3.6370579280824344,2.995580759316468
ENSG00000006118,,protein_coding,4.648826058921593,4.627635737827175,4.290650440641753,4.364512341289604,3.8853970454473648,4.501222483596446,4.020128459566181,4.186820660327976
ENSG00000006125,,protein_coding,7.048507689186797,7.167245635116058,7.055409455120908,7.12802509006737,7.389209125761617,7.367982698777993,6.930050343545224,7.084628979892159
ENSG00000006194,,protein_coding,5.450538834402419,5.268519562512281,4.856654783659025,4.444682689973588,4.155848922843641,4.883555817802584,5.103744578030981,5.032190902450679
ENSG00000006282,,protein_coding,6.126536411277199,6.139786248390077,5.166830737789331,4.668930667888517,5.149670347914517,4.831747915652912,5.839589196973044,5.880431219676172
ENSG00000006283,,protein_coding,-2.129908185196244,-4.176495283356143,-2.7055876405620483,-1.6127675822103122,0.2240836585960937,-2.678686606418488,-1.0973291219819952,-0.201565710860869
ENSG00000006327,,protein_coding,2.842784468808021,2.510005243827076,2.72067711414005,2.72351580565412,3.527070189829996,2.91625998287529,3.605750478031801,3.3166096986490845
ENSG00000006432,,protein_coding,2.148076562103521,2.163354719528482,1.6867297822167122,2.0425842464022423,1.7666108929968531,1.8024400833181282,1.859081609470322,1.2083100833021958
ENSG00000006451,,protein_coding,5.731799101389612,6.348046431679706,5.782252393261003,5.997519074870711,5.483519911459494,6.144680633627747,5.977449489144991,6.3525845650295665
ENSG00000006453,,protein_coding,3.6196260824730175,3.38574714086493,3.8943252016250796,3.0539890096744915,3.3371463230827296,3.4158309923658017,3.4321943923137344,3.4273744869208893
ENSG00000006459,,protein_coding,3.387367508013338,5.092631395793275,3.646087797719366,4.158061463822178,3.448714552128541,3.298593317081428,4.134234945252703,4.725788987307365
ENSG00000006530,,protein_coding,3.484801658918964,4.34314096948707,4.275503896887887,4.444682689973588,4.304148047525272,4.175142745438617,4.601788841562851,4.723077153725269
ENSG00000006534,,protein_coding,6.706142169861826,6.927448146535415,6.963888006984052,6.847483516733534,7.038700952439192,6.695628398580858,6.918417775153916,6.621528524162148
ENSG00000006576,,protein_coding,4.890238387915532,5.092631395793275,4.474321449452886,4.843381452437684,5.433537024225044,5.028672525662395,5.030972135795524,5.262542394985902
ENSG00000006607,,protein_coding,5.3146926285152585,5.376173814158129,5.644614908320491,5.451166723543786,5.367633244614108,5.638726007346381,5.486917578654574,5.703262418290757
ENSG00000006625,,protein_coding,3.8196267478207684,3.1363876719282127,3.971544704086975,3.581004161186368,2.666305987201168,3.471060513086194,3.843508805549861,3.677579894264745
ENSG00000006634,,protein_coding,3.1255925479521425,3.5308638487247404,3.843876178937722,4.147453364256197,3.3078520162886917,3.3729755134040045,3.6626382975458265,3.821436114500746
ENSG00000006652,,protein_coding,1.814950260611295,3.4159617539119376,1.4908095722414554,4.025306254970406,0.9859239214013291,2.855291965583863,5.101875801809979,5.697748049261272
ENSG00000006695,,protein_coding,4.377886455002452,4.485282814415845,4.660734573683768,3.7864035116095107,4.088538987884216,4.302404931031448,4.246755386557535,4.130630719480321
ENSG00000006704,,protein_coding,3.7913377033893445,2.2992381476102555,3.430549047423981,4.147453364256197,4.369406686805328,3.6128678394253555,3.1360622983037096,2.545668218759164
ENSG00000006712,,protein_coding,5.952240856157627,6.212598238548331,6.079047204995472,5.979689455057768,6.045926949256876,6.001965939344813,5.745769390841771,5.936523203459438
ENSG00000006715,,protein_coding,7.540748063922196,7.64088814454109,7.689946494900255,7.499411251512281,7.723929545679299,7.679964594474399,7.539813243064209,7.552749179649562
ENSG00000006740,,protein_coding,1.4789010574792798,-1.8545671884687802,0.9948520775790443,1.2747576885312755,-4.29947829746092,-1.4562941850820406,0.0022065515689189815,0.09541602689626229
ENSG00000006744,,protein_coding,6.169299833191035,6.019492014672366,6.352404082197128,6.127350460622816,6.513501173790563,6.045827246701461,6.198166517804175,6.1423496558716915
ENSG00000006747,,protein_coding,0.9057157245344774,-1.00657028191383,-2.7055876405620483,-0.02780508148915586,1.4284421571022798,2.581840943804731,-0.06338179005865778,0.22374012387180184
ENSG00000006756,,protein_coding,5.57468716243616,5.120420923523147,4.197289892539847,4.553144356725377,5.1120326905511515,4.559718132906591,5.4638224174680925,5.5012501182332985
ENSG00000006757,,protein_coding,3.322950779517567,3.042673237106019,2.217244498915492,2.5730989631010215,2.1762551335054785,0.9458042584893054,3.2003514266586897,2.8138095150260467
ENSG00000006831,,protein_coding,6.555891834548648,6.9076487272590015,6.655625099440354,6.706452920313558,6.6290400777969705,6.708612741593647,6.960791487634897,7.117525731856959
ENSG00000006837,,protein_coding,-1.6444813580260023,-4.176495283356143,-0.3836595456746857,-3.9346956770976744,0.9099750681680306,-0.015721593696058998,0.18277879721074,-0.12139536217688576
ENSG00000007038,,protein_coding,3.6722850317455813,3.5582143368696957,3.9237689795175617,3.3226921655949773,3.1681272526220785,3.7531591805469096,2.6447797754601705,2.8340581988698523
ENSG00000007047,,protein_coding,4.984875262053608,5.087947316870459,3.2563443186044325,4.355323169834944,4.008860732678488,4.540481914043673,4.253504849351744,4.3327093764114375
ENSG00000007080,,protein_coding,6.367544510780993,6.401877408004662,6.38452477910224,5.921729851527856,6.005443372120753,5.917503149725922,6.055800636917339,6.096987875652684
ENSG00000007129,,protein_coding,4.616941997901806,3.8949670792004816,4.1811250731088405,2.93566904248573,4.960264966229862,4.080646800776172,3.579131733224657,2.8340581988698523
ENSG00000007168,,protein_coding,6.613579854592941,7.000301194791456,6.8355089747874755,7.197804052530834,7.057523794804065,7.095551377993988,6.921599607079688,7.010392092732913
ENSG00000007174,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-0.39258770185240077,-4.263649107139645,-2.6822916227031515,-5.330848727805836
ENSG00000007202,,protein_coding,8.53311614764876,8.3443688996326,8.464546069023976,8.194909334054831,8.396837261431902,8.101853161053473,8.127706124826924,8.0421523265606
ENSG00000007237,,protein_coding,5.5719180732158105,5.235015704655929,5.790267386325123,5.004883537217019,5.930542138244715,5.3927757561381355,3.7463676471393295,3.473282293377482
ENSG00000007255,,protein_coding,2.842784468808021,0.07143223008744287,2.8490012111155893,1.846664036426985,2.3587331852908755,1.408776234831851,2.3745395998935246,1.8290226089725539
ENSG00000007264,,protein_coding,5.711813395932219,5.728891721661988,5.485882891161529,5.155416742566614,4.922108823803885,4.933567585970408,4.976939792958489,4.962622921032299
ENSG00000007314,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-2.714515796739763,-4.263649107139645,-2.0302149261234583,-5.330848727805836
ENSG00000007341,,protein_coding,3.640920860836246,3.9267925250558795,3.225149697000838,2.694660942981935,3.5522707439551384,3.1200551853344076,3.5520126068764593,3.6663307531317857
ENSG00000007376,,protein_coding,4.144353476060804,3.851410713213742,3.240831319233108,3.687356142358702,2.819462775262588,2.7021351775224427,3.7559061614949263,3.4988740072802234
ENSG00000007384,,protein_coding,-4.451836280083606,1.495930058615353,-0.04262262783961875,1.0195006332892005,0.4554092047025494,-1.4562941850820406,0.0649423069168818,-0.201565710860869
ENSG00000007392,,protein_coding,5.294678041054857,4.797919306449384,4.6193429424868375,5.207411380204876,4.9365358944391655,5.0650258201883025,4.826634986985465,5.075356277613018
ENSG00000007516,,protein_coding,-2.86687377936245,-1.00657028191383,-4.290550141283204,-2.3497331763765184,1.1923747988687554,-4.263649107139645,-0.5354502343738805,0.9729320203712672
ENSG00000007520,,protein_coding,5.676158040892788,5.767484630987596,6.092073885291712,5.55113363160423,5.590785979560191,5.38560707037767,5.7167573692130915,5.710125871011471
ENSG00000007541,,protein_coding,4.481854374868627,3.748317220249638,4.5006127472718145,3.941821269467325,3.834948022760007,4.175142745438617,3.820966236898773,3.614595108572076
ENSG00000007545,,protein_coding,4.067799972759606,4.499461749585606,4.480939328217394,4.769207896346989,3.5770386491040806,4.166803444525887,4.382258692898431,4.725788987307365
ENSG00000007923,,protein_coding,5.435384335384779,5.858303679221125,6.023466562618154,5.937209560561512,5.903869705518844,5.792988607973556,5.739773143469661,5.632769889638137
ENSG00000007944,,protein_coding,1.2205890618878892,3.042673237106019,0.23301181477380847,1.6800141670175337,1.9673082432339821,2.2755097039683867,1.944981682875969,3.2121830924494024
ENSG00000007952,,protein_coding,0.3030512220798622,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-0.8042174885023472,-3.904684044039599,-3.0089206329184734
ENSG00000007968,,protein_coding,-4.451836280083606,-4.176495283356143,0.7538439780752492,-2.3497331763765184,0.2240836585960937,-4.263649107139645,-1.582755949152237,-5.330848727805836
ENSG00000008018,,protein_coding,5.72931597678196,6.195281360981781,5.915243108113953,6.218856354610438,6.219174858212471,6.1254444147648295,6.326937163026814,6.5719032170443255
ENSG00000008056,,protein_coding,-1.2819112786412938,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-1.402183703510416,-1.8714171091685383
ENSG00000008083,,protein_coding,5.962848955723609,5.635682022158305,6.372118234234337,5.991600317683437,6.067936453785908,5.542094765011974,6.155561538013928,6.136247306099912
ENSG00000008086,,protein_coding,4.638276139580682,4.211522001988992,4.637227820799138,4.608336143157564,4.196376729426252,4.514428022395713,4.04757185577784,4.1058628143313785
ENSG00000008118,,protein_coding,-4.451836280083606,-4.176495283356143,-1.4831952192256004,-3.9346956770976744,-0.5990385793198272,-0.8042174885023472,-5.489646544760755,-0.4728677326782636
ENSG00000008128,,protein_coding,1.1628735640316017,2.452861336723467,2.0132306068938988,1.7377296648738212,0.5585026976666528,1.517710606385015,2.0260532935232867,2.0000681503087816
ENSG00000008130,,protein_coding,6.969702626764671,7.130136078356358,6.946062058932547,7.431079958228594,6.9239201172507086,7.71184064980611,7.268784896139513,7.410828917140022
ENSG00000008226,,protein_coding,1.2205890618878892,1.495930058615353,-0.5901104231421123,-0.02780508148915586,1.9293403930349615,1.8860980123650377,1.4761377399013313,1.1769459123928607
ENSG00000008256,,protein_coding,3.322950779517567,5.025628540474318,4.26787057198546,4.920172706162562,3.6134110387690423,4.540481914043673,4.031953894962971,4.589504127609246
ENSG00000008277,,protein_coding,-0.05951885730484612,0.578392218807326,0.3533060484915203,0.5888662789593385,-0.8400466788236218,1.6670882304232417,0.44109079280213076,1.1120947680428928
ENSG00000008282,,protein_coding,3.910107493651635,4.456499913786815,4.520021493457943,4.09321031947221,4.362299800311068,4.687635607827327,4.273565822053644,4.559415549215274
ENSG00000008283,,protein_coding,4.299707779005492,3.8291292658377354,2.90912220355316,3.225175659680715,4.397489228773368,3.881009135692238,3.4904930328784016,3.180903925961544
ENSG00000008294,,protein_coding,7.3861857782209395,7.845525686290213,7.433537320510784,8.14512240811468,7.562771603390594,8.350830697105685,7.505590625688302,8.330595374122343
ENSG00000008300,,protein_coding,1.2205890618878892,-0.7170636647188453,3.022332814001151,1.5571574192320001,1.3729470445105765,1.408776234831851,2.0101993423224496,1.6803785276174186
ENSG00000008311,,protein_coding,1.3295234334410533,1.5514251712070566,1.2640387103944333,2.604463134010357,2.711748957962335,2.145741828998057,1.4761377399013313,2.231393696415237
ENSG00000008323,,protein_coding,0.40614471504396565,3.6372859078608943,2.7428728602542463,3.49993255053905,1.1267864572411788,3.283245352747992,3.874488110247296,3.323787300722132
ENSG00000008324,,protein_coding,3.09505817980403,2.6938694362272617,3.854108101548678,2.4746952590400273,2.1762551335054785,2.450596410526478,2.8546493631550613,2.9774903023335715
ENSG00000008382,,protein_coding,5.947975679242078,6.437294181116438,6.155499265433345,6.072331589796295,6.41734116386903,6.174102965183958,5.755311848390378,5.675477350719098
ENSG00000008394,,protein_coding,7.805256864407451,7.926464602553981,7.658182098536409,7.66009544099159,7.497777920048866,7.54491292281788,7.842809656013092,7.94716506831232
ENSG00000008405,,protein_coding,4.238161691335839,4.419694472788268,3.8335711705459836,4.843381452437684,4.097126483720939,4.132955674042214,4.332127437209812,4.791979267001832
ENSG00000008441,,protein_coding,3.692821962748276,4.287029089915038,4.197289892539847,4.104223312194628,4.01793431630395,3.9212262357686396,3.214257028683908,3.29486011525863
ENSG00000008513,,protein_coding,7.300126133377248,7.5321575523303865,7.776548044465182,7.633735516069785,7.565094784312722,7.647368300657341,7.637219222178515,7.93198020145587
ENSG00000008516,,protein_coding,-4.451836280083606,1.2497694713459553,-4.290550141283204,-3.9346956770976744,-1.4921233754033152,-1.0937241056973321,-1.582755949152237,-0.3766524174189604
ENSG00000008517,,protein_coding,0.833565938778642,2.423417558830985,-1.4831952192256004,0.15276716415266492,0.4554092047025494,-0.17618626588930508,0.5327212682676989,1.7025742737316145
ENSG00000008710,,protein_coding,4.938332676116577,4.6468719566900925,5.141991759105054,5.016589037869298,4.657623744101367,4.873342004940585,5.2220204288035905,5.127557885430697
ENSG00000008735,,protein_coding,-2.129908185196244,-4.176495283356143,-0.8311185226459071,-3.9346956770976744,-4.29947829746092,-0.3567585115311259,-2.0302149261234583,-3.0089206329184734
ENSG00000008838,,protein_coding,5.770958622784504,5.701555629372394,5.479287702346236,5.640843569736856,6.032558250900731,5.732118043738157,5.611672609662521,5.5857771944054
ENSG00000008853,,protein_coding,6.3270621959247695,5.0499169094326435,6.016650667857605,4.789818176022275,6.427591260562787,4.857884410200388,5.435907895112798,4.607260598413403
ENSG00000008869,,protein_coding,6.665157397463374,6.466458940124189,6.725561696937308,6.987888725615989,6.952595745335264,6.90188603423828,6.322931899374624,6.26394239028343
ENSG00000008952,,protein_coding,7.66288210910482,7.800426784494937,7.721725203572916,7.672172160276477,7.843585983170492,7.605559143411182,7.920937303877087,7.984442379217897
ENSG00000008988,,protein_coding,8.13429981139688,8.332537402950358,8.23374669637942,8.403204925763253,8.215975157927659,8.340209014703161,8.202424029622005,8.402908094339654
ENSG00000009307,,protein_coding,9.114336708909244,9.332413646137853,9.043862825007867,9.276736381201163,9.354598265034175,9.455204807770992,8.856520877872265,9.056293523778761
ENSG00000009335,,protein_coding,6.804962105995783,7.210983582486237,6.806823627707018,7.196518227988598,6.7082498171713345,7.176701012060918,6.992405084273157,7.175706802945488
ENSG00000009413,,protein_coding,6.047012926448118,6.017030077145073,6.190240059812612,5.186837840242357,5.664862570331499,5.58653773050613,5.811277946215545,5.700507868449874
ENSG00000009724,,protein_coding,1.614252910374166,-2.5915327826349865,-0.3836595456746857,0.15276716415266492,0.8298047194840472,1.0217531117226037,0.8502034581238691,0.8979699626900454
ENSG00000009780,,protein_coding,4.358735354657541,3.724371524624606,3.4973524181082274,3.4490086153763775,4.397489228773368,3.989016325310604,4.391467415914341,4.130630719480321
ENSG00000009790,,protein_coding,1.276084174479593,0.2158221394226177,-0.5901104231421123,-1.6127675822103122,-4.29947829746092,-4.263649107139645,-0.28019317913180575,-0.045446508943587136
ENSG00000009830,,protein_coding,4.173872562980859,3.6627085047408015,3.748368848009098,3.0078188282415654,3.2319031630553927,3.9212262357686396,3.2280298783056405,3.434022862930255
